Metabolite,AB01-C35-NRZ-2018-146,AB01-C7-NRZ-2016-121,AB01-C48-NRZ-2018-539,AB01-C15-NRZ-2017-096,AB01-C16-NRZ-2017-115,AB01-C32-NRZ-2018-097,AB01-C9-NRZ-2016-342,AB01-C19-NRZ-2017-214,AB01-C50-NRZ-2018-649,AB01-C10-NRZ-2017-039,AB01-C41-NRZ-2018-300,AB01-C43-NRZ-2018-313,AB01-C36-NRZ-2018-236,AB01-C8-NRZ-2016-141,AB01-C27-NRZ-2017-508,AB01-C22-NRZ-2017-322,AB01-C45-NRZ-2018-326,AB01-C47-NRZ-2018-529,AB01-C49-NRZ-2018-646,AB01-C33-NRZ-2017-101,AB01-C13-NRZ-2017-069,AB01-C28-NRZ-2017-534,AB01-C31-NRZ-2018-043,AB01-C30-NRZ-2017-546,AB01-C18-NRZ-2017-195,AB01-C24-NRZ-2017-362,AB01-C42-NRZ-2018-307,AB01-C20-NRZ-2017-282,AB01-C39-NRZ-2018-286,AB01-C23-NRZ-2017-346,AB01-C34-NRZ-2018-123,AB01-C40-NRZ-2018-290,AB01-C2-NRZ-2015-218,AB01-C37-NRZ-2018-272,AB01-C5-NRZ-2016-071,AB01-C14-NRZ-2017-076,AB01-C26-NRZ-2017-434,AB01-C25-NRZ-2017-381,AB01-C46-NRZ-2018-396,AB01-C3-NRZ-2016-032,AB01-C1-NRZ-2014-065,AB01-C38-NRZ-2018-281,AB01-C29-NRZ-2017-537,AB01-C6-NRZ-2016-108,AB01-C11-NRZ-2017-040,AB01-C17-NRZ-2017-134,AB01-C44-NRZ-2017-339,AB01-C4-NRZ-2016-063,AB01-C21-NRZ-2017-283
R3044,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757
R3046,0.976439897,0.989121268,0.948324036,1.015175645,1.028256671,1.017095095,0.989121268,0.998601895,1.000216479,1.015804261,1.008536497,0.998080585,1.019865187,0.989971385,0.953237806,1.015804261,1.05155907,0.783952097,1.022735564,1.015391198,1.008762783,1.025996573,1.017095095,0.9548609,1.045634948,1.001311444,1.022735564,1.013262131,1.017664261,1.008762783,0.996983579,0.976439897,0.994976223,1.010947867,1.026453959,1.005551189,0.980587301,0.912608008,1.017095095,0.980889165,1.025996573,1.025996573,0.999874441,1.001181124,1.019912558,0.947711065,0.958662802,0.967480026,1.00648972
R3049,-111.121356,-122.5760131,-107.6739514,-140.1038877,-136.2647205,-128.3336255,-122.6473212,-129.0440772,-124.137245,-196.4838418,-128.5382165,-133.7116761,-135.8975517,-121.1080863,-117.3636541,-191.8017807,-216.1744601,-67.63750648,-136.7649461,-179.3222575,-128.1902096,-135.6247227,-135.2787419,-110.7869897,-207.5380546,-129.9583824,-139.4469006,-157.0471532,-130.4043413,-124.3086164,-127.5420574,-119.3397559,-167.783939,-132.9688116,-132.4372425,-122.4204751,-117.2284216,-134.5831638,-133.8352992,-112.7651703,-165.350159,-140.1742507,-187.2008197,-130.7918528,-136.0104148,-110.3994898,-113.1893885,-104.5735021,-173.6326044
R305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3050,-42.25685676,-43.41372225,120.3709347,-20.90220018,-25.0511241,0,-36.34538845,-20.47793477,-31.47243594,-46.95355226,-26.87541496,-21.36791535,-22.0076632,-50.67859369,139.4937993,-47.97216861,-23.14704079,76.48646822,-24.01328311,-12.50759153,0,-21.80781455,0,-44.94334377,-26.66151526,-24.73165137,-22.42399747,0,-17.1134852,-29.10372168,-27.91222064,-46.28838027,0,-30.38672587,-15.64335713,-28.17334142,-44.02298762,-18.47764249,0,-47.92839213,0,-23.36046852,-46.74587179,-29.64606374,-21.70121966,127.3554087,129.3368775,-38.27964372,-19.20745423
R3052,-0.520135633,-0.519969478,-0.49733955,-0.56427629,-0.598594937,-0.585791993,-0.51989519,-0.440886469,-0.557747976,-0.518494082,-0.590661429,-0.447550735,-0.59466162,-0.522504628,-0.504846233,-0.518423253,-0.585070769,-0.405690302,-0.596045319,-0.597977683,-0.586131968,-0.591963156,-0.585791993,-0.393644459,-0.579104372,-0.582262688,-0.594737766,-0.576238566,-0.600777243,-0.585726163,-0.554668352,-0.5267835,-0.591204992,-0.559551834,-0.479199332,-0.584683985,-0.521081242,-0.544700218,-0.583090161,-0.52089646,-0.581839886,-0.595072538,-0.517093068,-0.565525588,-0.564402023,-0.507670727,-0.509080715,-0.523432166,-0.589224744
R3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3055,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651,-12.24078651
R306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
R3067,-0.193196719,-0.195675574,-0.18767319,-0.201131149,-0.204231189,-0.201957117,-0.195739822,-0.197624857,-0.198208668,-0.200889153,-0.200351818,-0.197610593,-0.202639973,-0.195866954,-0.188720211,-0.200822734,-0.20835935,-0.155344627,-0.203180492,-0.201448695,-0.200343175,-0.203583962,-0.201957117,-0.188628478,-0.207179221,-0.198952548,-0.20300881,-0.200740431,-0.202192103,-0.200385542,-0.19754562,-0.193276211,-0.197445277,-0.200367077,-0.20231724,-0.199664917,-0.194049567,-0.181248012,-0.201831499,-0.194105546,-0.203367798,-0.203774177,-0.197702186,-0.198564691,-0.202041038,-0.187624615,-0.189789528,-0.191568157,-0.1996359
R3069,-20.33372725,-20.35100623,-22.3131346,-20.47460959,-21.022188,-20.78609292,-20.36239419,-21.59778089,-20.35775152,-20.00409039,-21.01929921,-21.55983962,-21.03249163,-20.24523243,-22.23287535,-19.991457,-20.54864742,-14.10335751,-21.08029126,-16.45213485,-20.92022996,-20.99277912,-20.79316774,-21.19114284,-20.34936368,-20.8799249,-21.091739,-16.25206803,-21.19688318,-20.9221969,-20.21444171,-20.28317083,-16.33871229,-20.20880106,-13.64094587,-21.03057358,-20.38599197,-21.07969935,-20.78248342,-20.38315502,-16.33257002,-20.99277912,-19.9922644,-20.3422834,-20.41108317,-22.6193861,-22.6454955,-20.3783245,-16.31323611
R307,-238.230654,-241.665034,0,0,0,0,-300.9243877,0,0,-260.6090795,0,0,0,-241.5654106,0,-260.145262,0,0,0,0,0,0,0,-236.6564408,0,0,0,0,0,0,0,-237.6217781,0,0,0,0,-235.3998431,0,0,-235.6078432,0,0,-254.8418822,0,0,0,0,-233.2896841,0
R3070,-108.4490883,-11.94364251,-102.1860663,-101.2429468,-11.94364251,-111.465768,-11.94364251,-11.94364251,0,-100.1576925,-11.94364251,-11.9436425,-11.9436425,-11.94364251,-11.94364251,-100.1494055,-11.94364251,-11.94364251,-11.9436425,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.9436425,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.9436425,0,-11.94364251,0,0,-11.94364251,-11.94364251,-78.68686357,-11.94364251,-11.94364251,-103.2558859,-11.9436425,-11.94364251,-97.11474565,0,0,-11.94364251,-101.5814483,-99.68456112,-11.94364251
R3071,0,-8.88E-16,0,0,0,0,0,0,0,0,-1.24E-14,0,0,0,0,0,0,0,0,0,4.83E-13,0,0,0,0,0,0,0,0,0,0,-7.11E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48E-13
R3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3081,-194.6064927,-203.7456883,-206.0522991,-237.2315058,-241.3823393,-230.0680365,-205.3524886,-225.4658612,-218.6190914,-268.826855,-218.8929221,-227.3418327,-232.0815945,-199.2351427,-224.7643511,-265.8555135,-304.0029088,-141.0833269,-240.0088406,-304.4926464,-218.0616578,-236.6696266,-231.7502543,-187.5533819,-293.8566014,-230.1380586,-235.619385,-275.1593442,-227.7415917,-220.8918968,-227.2821467,-203.1573445,-280.6830313,-234.4285222,-222.4441566,-215.9563614,-191.338834,-225.5321055,-227.4955721,-184.7910119,-275.8541232,-239.9222557,-256.7101737,-224.0630742,-240.0047667,-213.6957894,-217.873797,-182.5158082,-296.3773139
R3082,0,0,-59.04926992,-39.11341475,-44.64512456,-73.81229337,0,-75.67203183,-59.40456606,0,-43.21203228,-44.81897473,-67.08587695,0,-65.61369042,-58.20900439,0,-21.45373969,-76.44276045,0,-64.70392378,-75.21193724,-73.89431633,0,0,-71.53342074,-75.77460804,-72.36687325,-45.03012894,-65.46859586,-65.34074626,0,0,-37.35043399,-29.05778576,-65.32218178,0,-39.18712728,-72.92671318,0,-37.80623995,-75.80898283,0,-38.29207765,-69.5554767,-56.98988393,-60.20180073,0,0
R3083,-50.86820232,-50.8652802,-50.79865889,-51.22986811,-51.72001017,-51.63027112,-50.86510252,-51.51088762,-51.19167097,-50.89859603,-51.55213747,-51.59789546,-51.72309786,-50.88956717,-50.88801192,-50.89794755,-51.44425394,-49.81490541,-51.72858757,-51.55001779,-51.50828707,-51.53739334,-51.63027112,-50.97395909,-51.4075264,-51.64524206,-51.56333277,-51.37398512,-51.62113213,-51.65667722,-51.22668839,-50.93682533,-51.48871701,-51.30079185,-47.11587351,-51.526269,-50.87736057,-51.02242621,-51.44477108,-50.87584336,-51.42475016,-51.70089778,-50.89920224,-51.35622568,-51.23912119,-50.89484684,-50.90689018,-50.90799392,-51.47061736
R3085,-63.35307904,-72.88399582,42.74244003,-30.61203316,-37.97662994,-36.39831558,-72.93080492,-35.0720338,-29.46042967,-73.55650698,-36.01995265,-36.16777697,-38.60364845,-63.58392408,31.1295129,-62.55947974,-31.81564868,-2.965751251,-34.01657244,0,-35.58409453,-36.40888433,-36.39831558,-57.27410901,-31.98681983,-37.89250172,-37.21030667,0,-37.72649888,-37.40850569,-28.47819256,-72.96193536,0,-28.57792481,-17.99637177,-36.49559485,-62.10816158,-29.0339774,-34.52152119,-62.97344235,0,-38.12543213,-62.59492634,-30.79809922,-29.35713102,39.96509529,37.48862488,-63.20734336,0
R3086,-69.98814729,-74.4802928,-54.97750755,-55.43065935,-58.41506968,-55.77415745,-75.30182292,-61.7441293,-60.32671136,-85.15779637,-55.63000712,-61.7925237,-55.37608914,-70.45819895,-55.83456801,-85.12228899,-63.13723453,-53.23990619,,-57.72205037,-55.44246885,-59.42561132,-56.15071097,-61.98253105,-60.66587346,-56.87258989,-58.08411347,-56.66217499,-56.22204279,-55.30863955,-52.97636142,-83.72657717,-54.84471708,-52.36495844,0,-59.20752592,-54.66036418,-56.15914781,-59.77614769,-71.36747487,-56.56355402,-59.18962007,-84.29692936,-52.12397758,-54.22946562,-54.47725083,-54.13576514,-69.31006889,-57.95986583
R3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R309,-73.01541721,-75.53251893,-105.8153289,,-103.8464085,-105.528483,-75.78889364,0,,-75.78169284,-104.5477133,0,-103.7452315,-74.07827811,-106.8603417,-74.551977,-81.95184636,0,-97.68718224,0,-101.8586961,-102.3214235,0,-74.82987233,-76.73527072,-102.3740689,-104.3288805,-102.0129414,0,-102.4883128,,-70.69812288,-115.4871329,,0,-101.4111172,-70.53505255,0,0,-70.2441255,-77.28044975,0,-73.32708176,,,-122.5084835,-108.1041937,-70.47410931,0
R3090,0.976439897,0.989121268,0.948324036,1.015175645,1.028256671,1.017095095,0.989121268,0.998601895,1.000216479,1.015804261,1.008536497,0.998080585,1.019865187,0.989971385,0.953237806,1.015804261,1.05155907,0.783952097,1.022735564,1.015391198,1.008762783,1.025996573,1.017095095,0.9548609,1.045634948,1.001311444,1.022735564,1.013262131,1.017664261,1.008762783,0.996983579,0.976439897,0.994976223,1.010947867,1.026453959,1.005551189,0.980587301,0.912608008,1.017095095,0.980889165,1.025996573,1.025996573,0.999874441,1.001181124,1.019912558,0.947711065,0.958662802,0.967480026,1.00648972
R3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37E-14,0,8.10E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68E-15,0,0
R3097,-8.050422552,-8.153715356,-7.820259522,-8.381046753,-8.510224089,-8.415464507,-8.156392543,-8.23494112,-8.259268254,-8.370962875,-8.348572397,-8.234346751,-8.443918776,-8.161690064,-7.863888425,-8.368195232,-8.682242736,-6.473142489,-8.466442,-8.394278765,-8.348212227,-8.483254416,-8.415464507,-7.860065939,-8.633067272,-8.290265427,-8.459288069,-8.364765726,-8.425256268,-8.34997764,-8.231639327,-8.053734949,-8.227458095,-8.3492082,-8.430470649,-8.31994953,-8.085960331,-7.552525154,-8.410230048,-8.088292985,-8.474246937,-8.491180568,-8.238163375,-8.274103591,-8.418961432,-7.818235426,-7.908446389,-7.982561065,-8.318740377
R3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.84887181,0,0,0,0,0,0,-32.78038052,0,-33.04831737,0,0,0,0,0,0,0,-26.39627647,-35.90920456,0,-28.69635192,0,0,0,0,0,0,0,0,0,0,0
R3099,-121.2811953,-121.0680417,-114.5438649,-123.0326292,-125.6309557,-123.9398554,-122.3280997,-131.9442633,-118.5009286,-113.3189912,-126.6667802,-131.6169021,-126.3930201,-121.1252943,-114.3552709,-113.3831874,-126.536357,-141.4742816,-127.6436655,-134.2237598,-125.8940111,-127.0799407,-125.1569357,-128.5059278,-122.2673564,-124.9410236,-127.6763113,-126.4542207,-127.7529647,-124.3815177,-117.7196093,-121.6320138,-134.9304809,-119.9709161,-99.53203284,-125.5178925,-123.1682765,-123.5649887,-125.1443694,-121.4963773,-125.3564437,-125.6309464,-113.8617404,-119.656499,-121.7760637,-117.1208968,-117.4139874,-122.3448812,-134.2187586
R310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3109,-10.65612433,-10.65612434,-58.13519043,,,-69.94374972,-10.65612434,-70.77469938,-60.71559477,-10.65612434,,,-61.71808015,-10.65612433,-65.2062639,,-10.65612434,,-73.12608131,-10.65612434,-59.85290071,-72.19637142,-70.1318586,-10.65612434,-10.65612433,-68.47427893,-70.93294374,-68.81305095,,-61.89704495,-67.12601454,-10.65612434,-10.65612433,,,-60.31415358,-10.65612434,,-69.19503562,-10.65612434,,-72.4403126,-10.65612434,,-71.42581917,-55.44991054,-58.86446872,-10.65612434,-10.65612434
R311,-10.72466105,-10.72466105,-10.72466105,,-10.72466105,0,-10.72466105,-10.72466105,,-10.72466105,-10.72466105,0,0,-10.72466105,-10.72466105,-10.72466105,0,0,0,-10.72466105,0,-10.72466105,-10.72466105,-10.72466105,0,-10.72466105,-10.72466105,0,-10.72466105,0,,-10.72466105,-10.72466105,,0,0,-10.72466105,-10.72466105,-10.72466105,-10.72466105,-10.72466105,0,-10.72466105,,,-10.72466105,-10.72466105,0,0
R3120,-35.71845181,-36.28543216,-44.20687438,-46.85031702,-46.25592982,-44.22925317,-36.24945342,-45.68505209,-42.37473555,-34.41824868,-44.09366951,-46.34945874,-46.62510381,-35.775557,-44.73413591,-33.81414437,-42.0393835,-25.96140025,-46.91583984,-44.14439086,-43.73777496,-45.27044358,-44.22925317,-37.48376502,-41.88251779,-45.26423675,-45.85466983,-38.25574457,-46.1894535,-44.91160268,-44.62283812,-36.73231889,-42.0902597,-45.744625,-34.06822942,-44.41713551,-36.19409081,-40.65359437,-43.0833677,-35.55761457,-37.85534387,-46.34467189,-33.88615096,-42.88977357,-46.48960883,-45.47672192,-45.78096441,-35.73548638,-42.23892634
R3122,-99.63425025,-103.8380466,-89.34230314,0,0,0,-102.6298278,-102.5940426,-97.01621228,-90.02681956,0,0,0,-102.88541,-64.38312441,-90.65516407,-102.978089,0,0,0,0,0,0,-72.10075006,0,0,0,0,0,0,0,-98.86743697,0,0,0,0,-70.51248767,0,0,-93.82669442,-66.11950698,-100.0355203,-95.95661258,0,-102.1722225,0,0,-91.36080893,0
R3124,-10.60010066,-10.57251129,-10.74876182,-10.88830689,-11.03939238,-10.99180368,-10.5728492,-10.95842051,-10.88366711,-10.55251864,-19.64630922,-11.03684395,-11.02062224,-10.58998486,-10.78201298,-10.55150523,-10.94503275,-10.03586574,-11.02272439,-10.53418791,-19.58973864,-10.98740789,-10.99180368,-10.72113409,-10.93088466,-10.98533416,-10.9953749,-10.46941592,-10.97414104,-10.99139034,-19.17670124,-10.61521902,-10.50903909,-19.20093754,-10.39037591,-19.53807013,-10.61579848,-10.89132005,-19.46928045,-10.61445878,-10.48037193,-11.02252117,-10.58428554,-10.94281643,-10.88752866,-10.79542926,-10.79216912,-10.77427179,-10.51263416
R3126,-403.6392042,-413.4147714,-455.6467573,-504.4381311,-526.5081663,-515.2776014,-416.2236851,-531.3349195,-480.5032301,-417.9973917,-494.5573057,-529.1555087,-504.1024039,-412.2108518,-446.628838,-407.5964331,-566.3109089,-330.781023,-519.5758329,-545.942744,-475.1806088,-491.7479693,-515.2776014,-407.377978,-515.2221546,-502.0273786,-518.7506976,-548.1910526,-502.6659048,-493.3830306,-443.868227,-411.4599143,-514.4947932,-507.505911,-499.6652725,-462.5050294,-401.3020651,-503.6290025,-516.7932707,-393.7310691,-558.7967233,-494.2253065,-396.8977832,-432.7407866,-514.6638939,-454.1103332,-462.8463449,-387.295506,-542.2439082
R3127,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725,-16.11859725
R3128,-8.195760952,-25.1773323,-28.65526188,-30.84363019,-31.44576836,-9.003037523,-8.261005281,-6.953046132,-30.69357775,-24.67203731,-8.964202026,-31.6751036,-31.00872175,-8.257031066,-29.27577944,-24.6537074,-31.4710296,-0.191325558,-31.18720677,-23.57340895,-24.69791701,-9.214797334,-9.003037523,-5.95862195,-31.36663014,-8.763965182,-31.19043307,-21.85280576,-31.12515462,-30.89359298,-8.544995668,-25.3974365,-23.74466836,-31.89032177,-23.55554582,-24.63059667,-8.289929097,-31.24930589,-9.008275581,-8.291353698,-22.05085498,-31.30054523,-24.6546376,-30.94936545,-9.028694924,-7.545785381,-7.679479028,-24.87539641,-8.165119719
R313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3133,-0.70325219,-0.681594523,-1.312475648,-1.805458151,-3.050039269,-2.830142885,-0.679937984,-2.62088063,-1.721789078,-0.359390671,-2.71790688,-2.827251199,-3.221681672,-0.736921898,-1.370151255,-0.357830811,-2.172365062,1.343277262,-3.151693117,-2.494782473,-2.613688519,-2.567352047,-2.830142885,-1.094777315,-2.114757038,-3.218181345,-2.680191496,-1.94025876,-2.913614626,-3.106936426,-1.778644493,-0.86719392,-2.360153944,-1.953899701,0.402084366,-2.756356475,-0.718466809,-0.882261898,-2.341523403,-0.713919056,-2.047065765,-3.037505019,-0.380730788,-2.131898077,-1.76986575,-1.600248579,-1.589163806,-0.790584112,-2.276883272
R3139,0.976439897,0.989121268,0.948324036,1.015175645,1.028256671,1.017095095,0.989121268,0.998601895,1.000216479,1.015804261,1.008536497,0.998080585,1.019865187,0.989971385,0.953237806,1.015804261,1.05155907,0.783952097,1.022735564,1.015391198,1.008762783,1.025996573,1.017095095,0.9548609,1.045634948,1.001311444,1.022735564,1.013262131,1.017664261,1.008762783,0.996983579,0.976439897,0.994976223,1.010947867,1.026453959,1.005551189,0.980587301,0.912608008,1.017095095,0.980889165,1.025996573,1.025996573,0.999874441,1.001181124,1.019912558,0.947711065,0.958662802,0.967480026,1.00648972
R314,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,0,0
R3140,-10.72466105,0,-10.72466105,,-10.72466105,0,-10.72466105,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.72466105,0,-10.72466105,0,-10.72466105,0,0,,-10.72466105,-10.72466105,,0,0,-10.72466105,0,0,-10.72466105,0,-10.72466105,0,,,-10.72466105,0,-10.72466105,0
R3142,-1.006302819,-1.01921442,-0.97753244,-1.047630844,-1.063778011,-1.051933063,-1.019549068,-1.02936764,-1.032408532,-1.046370359,-1.04357155,-1.029293344,-1.055489847,-1.020211258,-0.982986053,-1.046024404,-1.085280342,-0.809142811,-1.05830525,-1.049284846,-1.043526528,-1.060406802,-1.051933063,-0.982508242,-1.079133409,-1.036283178,-1.057411009,-1.045595716,-1.053157034,-1.043747205,-1.028954916,-1.006716869,-1.028432262,-1.043651025,-1.053808831,-1.039993691,-1.010745041,-0.944065644,-1.051278756,-1.011036623,-1.059280867,-1.061397571,-1.029770422,-1.034262949,-1.052370179,-0.977279428,-0.988555799,-0.997820133,-1.039842547
R3143,-0.139572022,-0.141367422,-0.135845197,-0.145508103,-0.147814459,-0.146116366,-0.141401711,-0.143084099,-0.143350111,-0.145027072,-0.144950364,0,-0.146683498,-0.141504449,-0.136600994,-0.144992307,-0.1507676,-0.112434225,-0.147063524,-0.145786194,-0.144944317,-0.147336637,-0.146116366,-0.136374567,-0.149919842,-0.144005134,-0.146914413,-0.146140879,-0.146332285,-0.145035699,-0.142853035,-0.139630209,-0.14286525,-0.144880268,-0.146328925,-0.144490383,-0.140188822,-0.131048094,-0.146022276,-0.140229578,-0.148053317,-0.147488752,-0.142742366,-0.143586284,-0.146166921,-0.135828767,-0.137390161,-0.138280071,-0.144428333
R3147,3.530078619,3.575925001,3.42843263,3.670118201,3.717409438,3.677057503,3.575925001,3.610199881,3.616037013,3.67239081,3.646115993,3.608315211,3.68707209,3.57899839,3.446197157,3.67239081,3.801653539,2.834186257,3.697449232,3.670897481,3.646934074,3.709238611,3.677057503,3.452065057,3.780236332,3.619995589,3.697449232,3.663200362,3.679115182,3.646934074,3.604349256,3.530078619,3.597092153,3.654833709,3.710892177,3.635323345,3.54507254,3.299310102,3.677057503,3.546163857,3.709238611,3.709238611,3.614800459,3.619524449,3.687243349,3.426216584,3.4658099,3.497686406,3.638716373
R3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3149,-4.000189444,-4.044134477,-3.875913285,-4.166170304,-4.235933801,-4.182836085,-4.045715294,-4.002610617,-4.104450577,-4.12826341,-4.156169278,-4.007346199,-4.190166961,-4.048948435,-3.900669875,-4.12655837,-4.316419175,-3.165421001,-4.208528075,-4.15963838,-4.152542003,-4.224377413,-4.182836085,-3.811760794,-4.288846797,-4.11996059,-4.212761973,-4.090778991,-4.199033304,-4.152144326,-4.088465103,-4.001786074,-4.0875154,-4.162268577,-4.127728277,-4.139470204,-4.016833146,-3.793043668,-4.18326927,-4.017733337,-4.139892951,-4.224377413,-4.07032515,-4.110546119,-4.183475207,-3.883994976,-3.924623021,-3.972281542,-4.115643287
R315,-121.2284619,-125.2908378,-96.61243276,-119.1860382,-117.5454018,-117.3725572,-125.8553854,-118.5055599,-110.806651,-120.5011676,-109.0497229,-118.4128901,-108.8052975,-124.2983391,-102.1547583,-118.6454842,-120.4630252,-84.32751172,-117.174986,-74.87204205,-108.7622821,-117.3354285,-117.3725572,-125.113902,-110.8209549,-114.0580744,-117.1838894,,-108.7293532,-108.6704368,-116.2449444,-120.8661498,-63.6341758,-119.6286373,-101.6786692,-107.866728,-115.8815429,-116.4587015,-117.4007561,-115.7349716,,-117.3354285,-114.5205556,-110.8108944,-119.5690934,-94.23149371,-97.05856368,-112.2808886,-74.81883419
R3151,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694,-9.791492694
